customer_id,transaction_time,amount,status,days_late
CUST-01339,2026-04-21 00:00:00+00:00,66.95,succeeded,0
CUST-01339,2026-03-22 00:00:00+00:00,75.82,succeeded,3
CUST-01339,2026-02-20 00:00:00+00:00,70.67,succeeded,3
CUST-01339,2026-01-21 00:00:00+00:00,79.65,succeeded,1
CUST-01339,2025-12-22 00:00:00+00:00,81.8,succeeded,1
CUST-01339,2025-11-22 00:00:00+00:00,74.29,succeeded,0
CUST-01340,2026-04-21 00:00:00+00:00,29.87,succeeded,3
CUST-01340,2026-03-22 00:00:00+00:00,28.34,succeeded,1
CUST-01340,2026-02-20 00:00:00+00:00,16.46,succeeded,2
CUST-01340,2026-01-21 00:00:00+00:00,29.21,succeeded,0
CUST-01340,2025-12-22 00:00:00+00:00,27.77,succeeded,2
CUST-01340,2025-11-22 00:00:00+00:00,26.76,succeeded,3
CUST-01341,2026-04-21 00:00:00+00:00,23.88,succeeded,0
CUST-01341,2026-03-22 00:00:00+00:00,29.47,succeeded,0
CUST-01341,2026-02-20 00:00:00+00:00,34.05,failed,13
CUST-01341,2026-01-21 00:00:00+00:00,29.03,succeeded,1
CUST-01341,2025-12-22 00:00:00+00:00,26.9,succeeded,2
CUST-01341,2025-11-22 00:00:00+00:00,34.87,succeeded,0
CUST-01342,2026-04-21 00:00:00+00:00,191.05,succeeded,0
CUST-01342,2026-03-22 00:00:00+00:00,200.41,succeeded,0
CUST-01342,2026-02-20 00:00:00+00:00,200.23,failed,5
CUST-01342,2026-01-21 00:00:00+00:00,195.62,succeeded,0
CUST-01342,2025-12-22 00:00:00+00:00,202.71,failed,4
CUST-01342,2025-11-22 00:00:00+00:00,202.33,succeeded,3
CUST-01343,2026-04-21 00:00:00+00:00,66.77,succeeded,3
CUST-01343,2026-03-22 00:00:00+00:00,68.93,succeeded,0
CUST-01343,2026-02-20 00:00:00+00:00,69.39,succeeded,1
CUST-01343,2026-01-21 00:00:00+00:00,66.24,succeeded,3
CUST-01343,2025-12-22 00:00:00+00:00,71.26,succeeded,3
CUST-01343,2025-11-22 00:00:00+00:00,67.51,succeeded,1
CUST-01344,2026-03-22 00:00:00+00:00,19.13,failed,5
CUST-01344,2026-02-20 00:00:00+00:00,10.0,succeeded,3
CUST-01344,2026-01-21 00:00:00+00:00,19.26,succeeded,1
CUST-01344,2025-12-22 00:00:00+00:00,18.54,succeeded,0
CUST-01344,2025-11-22 00:00:00+00:00,15.48,succeeded,0
CUST-01345,2026-03-22 00:00:00+00:00,205.04,failed,11
CUST-01345,2026-02-20 00:00:00+00:00,196.81,succeeded,1
CUST-01345,2026-01-21 00:00:00+00:00,198.48,succeeded,2
CUST-01345,2025-12-22 00:00:00+00:00,197.73,succeeded,3
CUST-01345,2025-11-22 00:00:00+00:00,204.94,failed,2
CUST-01346,2026-04-21 00:00:00+00:00,23.68,succeeded,2
CUST-01346,2026-03-22 00:00:00+00:00,19.68,succeeded,2
CUST-01346,2026-02-20 00:00:00+00:00,28.13,failed,7
CUST-01346,2026-01-21 00:00:00+00:00,22.79,succeeded,2
CUST-01346,2025-12-22 00:00:00+00:00,24.0,succeeded,1
CUST-01346,2025-11-22 00:00:00+00:00,25.38,succeeded,0
CUST-01347,2026-03-22 00:00:00+00:00,34.05,succeeded,0
CUST-01347,2026-02-20 00:00:00+00:00,24.95,succeeded,0
CUST-01347,2026-01-21 00:00:00+00:00,30.11,succeeded,0
CUST-01347,2025-12-22 00:00:00+00:00,28.35,succeeded,3
CUST-01347,2025-11-22 00:00:00+00:00,31.49,succeeded,2
CUST-01348,2026-03-22 00:00:00+00:00,33.05,succeeded,0
CUST-01348,2026-02-20 00:00:00+00:00,31.26,succeeded,1
CUST-01348,2026-01-21 00:00:00+00:00,36.64,succeeded,2
CUST-01348,2025-12-22 00:00:00+00:00,34.94,succeeded,0
CUST-01348,2025-11-22 00:00:00+00:00,45.99,succeeded,2
CUST-01349,2026-04-21 00:00:00+00:00,21.24,succeeded,1
CUST-01349,2026-03-22 00:00:00+00:00,16.39,succeeded,2
CUST-01349,2026-02-20 00:00:00+00:00,12.24,succeeded,1
CUST-01349,2026-01-21 00:00:00+00:00,13.93,succeeded,1
CUST-01349,2025-12-22 00:00:00+00:00,21.55,succeeded,0
CUST-01349,2025-11-22 00:00:00+00:00,18.3,succeeded,3
CUST-01350,2026-04-21 00:00:00+00:00,13.82,succeeded,2
CUST-01350,2026-03-22 00:00:00+00:00,12.98,succeeded,1
CUST-01350,2026-02-20 00:00:00+00:00,15.18,succeeded,2
CUST-01350,2026-01-21 00:00:00+00:00,25.3,succeeded,2
CUST-01350,2025-12-22 00:00:00+00:00,16.95,succeeded,3
CUST-01350,2025-11-22 00:00:00+00:00,18.17,succeeded,3
CUST-01351,2026-04-21 00:00:00+00:00,95.09,failed,0
CUST-01351,2026-03-22 00:00:00+00:00,90.95,succeeded,1
CUST-01351,2026-02-20 00:00:00+00:00,93.55,succeeded,2
CUST-01351,2026-01-21 00:00:00+00:00,83.82,succeeded,0
CUST-01351,2025-12-22 00:00:00+00:00,89.61,succeeded,1
CUST-01351,2025-11-22 00:00:00+00:00,90.38,succeeded,1
CUST-01352,2026-03-22 00:00:00+00:00,24.26,succeeded,1
CUST-01352,2026-02-20 00:00:00+00:00,38.35,succeeded,1
CUST-01352,2026-01-21 00:00:00+00:00,27.84,succeeded,0
CUST-01352,2025-12-22 00:00:00+00:00,26.8,succeeded,1
CUST-01352,2025-11-22 00:00:00+00:00,27.59,succeeded,0
CUST-01353,2026-03-22 00:00:00+00:00,75.58,succeeded,0
CUST-01353,2026-02-20 00:00:00+00:00,74.03,succeeded,1
CUST-01353,2026-01-21 00:00:00+00:00,70.03,succeeded,2
CUST-01353,2025-12-22 00:00:00+00:00,79.47,succeeded,0
CUST-01353,2025-11-22 00:00:00+00:00,74.5,succeeded,2
CUST-01354,2026-04-21 00:00:00+00:00,187.13,succeeded,0
CUST-01354,2026-03-22 00:00:00+00:00,192.21,succeeded,3
CUST-01354,2026-02-20 00:00:00+00:00,186.83,succeeded,2
CUST-01354,2026-01-21 00:00:00+00:00,197.07,succeeded,1
CUST-01354,2025-12-22 00:00:00+00:00,194.63,succeeded,3
CUST-01354,2025-11-22 00:00:00+00:00,191.08,succeeded,2
CUST-01355,2026-04-21 00:00:00+00:00,76.19,failed,1
CUST-01355,2026-03-22 00:00:00+00:00,68.24,succeeded,1
CUST-01355,2026-02-20 00:00:00+00:00,74.48,succeeded,1
CUST-01355,2026-01-21 00:00:00+00:00,71.8,succeeded,3
CUST-01355,2025-12-22 00:00:00+00:00,59.3,succeeded,0
CUST-01355,2025-11-22 00:00:00+00:00,74.96,succeeded,0
CUST-01356,2026-03-22 00:00:00+00:00,74.72,succeeded,2
CUST-01356,2026-02-20 00:00:00+00:00,66.63,succeeded,3
CUST-01356,2026-01-21 00:00:00+00:00,66.27,succeeded,2
CUST-01356,2025-12-22 00:00:00+00:00,65.81,succeeded,1
CUST-01356,2025-11-22 00:00:00+00:00,67.21,succeeded,2
CUST-01357,2026-03-22 00:00:00+00:00,85.4,succeeded,1
CUST-01357,2026-02-20 00:00:00+00:00,82.46,succeeded,2
CUST-01357,2026-01-21 00:00:00+00:00,91.52,succeeded,2
CUST-01357,2025-12-22 00:00:00+00:00,97.3,failed,10
CUST-01357,2025-11-22 00:00:00+00:00,88.87,succeeded,1
CUST-01358,2026-04-21 00:00:00+00:00,186.39,succeeded,0
CUST-01358,2026-03-22 00:00:00+00:00,191.02,succeeded,3
CUST-01358,2026-02-20 00:00:00+00:00,199.05,succeeded,1
CUST-01358,2026-01-21 00:00:00+00:00,193.61,succeeded,3
CUST-01358,2025-12-22 00:00:00+00:00,188.48,succeeded,3
CUST-01358,2025-11-22 00:00:00+00:00,197.19,succeeded,0
CUST-01359,2026-03-22 00:00:00+00:00,40.29,succeeded,0
CUST-01359,2026-02-20 00:00:00+00:00,38.45,succeeded,3
CUST-01359,2026-01-21 00:00:00+00:00,36.83,succeeded,0
CUST-01359,2025-12-22 00:00:00+00:00,41.66,succeeded,2
CUST-01359,2025-11-22 00:00:00+00:00,30.74,succeeded,2
CUST-01360,2026-04-21 00:00:00+00:00,36.24,succeeded,0
CUST-01360,2026-03-22 00:00:00+00:00,37.42,succeeded,0
CUST-01360,2026-02-20 00:00:00+00:00,31.97,succeeded,0
CUST-01360,2026-01-21 00:00:00+00:00,27.97,succeeded,2
CUST-01360,2025-12-22 00:00:00+00:00,22.65,succeeded,1
CUST-01360,2025-11-22 00:00:00+00:00,30.42,succeeded,2
CUST-01361,2026-04-21 00:00:00+00:00,73.11,succeeded,2
CUST-01361,2026-03-22 00:00:00+00:00,72.88,succeeded,3
CUST-01361,2026-02-20 00:00:00+00:00,73.18,succeeded,1
CUST-01361,2026-01-21 00:00:00+00:00,68.91,succeeded,2
CUST-01361,2025-12-22 00:00:00+00:00,70.19,succeeded,1
CUST-01361,2025-11-22 00:00:00+00:00,67.77,succeeded,2
CUST-01362,2026-04-21 00:00:00+00:00,75.96,succeeded,0
CUST-01362,2026-03-22 00:00:00+00:00,73.71,succeeded,3
CUST-01362,2026-02-20 00:00:00+00:00,76.41,succeeded,2
CUST-01362,2026-01-21 00:00:00+00:00,72.96,succeeded,1
CUST-01362,2025-12-22 00:00:00+00:00,74.66,succeeded,3
CUST-01362,2025-11-22 00:00:00+00:00,74.94,succeeded,0
CUST-01363,2026-04-21 00:00:00+00:00,10.0,succeeded,0
CUST-01363,2026-03-22 00:00:00+00:00,11.47,succeeded,2
CUST-01363,2026-02-20 00:00:00+00:00,14.06,succeeded,2
CUST-01363,2026-01-21 00:00:00+00:00,10.0,succeeded,3
CUST-01363,2025-12-22 00:00:00+00:00,10.0,succeeded,2
CUST-01363,2025-11-22 00:00:00+00:00,12.23,succeeded,2
CUST-01364,2026-04-21 00:00:00+00:00,69.77,succeeded,3
CUST-01364,2026-03-22 00:00:00+00:00,72.54,succeeded,2
CUST-01364,2026-02-20 00:00:00+00:00,79.67,succeeded,2
CUST-01364,2026-01-21 00:00:00+00:00,70.88,succeeded,1
CUST-01364,2025-12-22 00:00:00+00:00,75.96,succeeded,3
CUST-01364,2025-11-22 00:00:00+00:00,81.34,succeeded,0
CUST-01365,2026-03-22 00:00:00+00:00,23.93,succeeded,3
CUST-01365,2026-02-20 00:00:00+00:00,26.44,succeeded,2
CUST-01365,2026-01-21 00:00:00+00:00,39.68,succeeded,1
CUST-01365,2025-12-22 00:00:00+00:00,27.12,succeeded,1
CUST-01365,2025-11-22 00:00:00+00:00,32.51,succeeded,0
CUST-01366,2026-04-21 00:00:00+00:00,202.41,succeeded,2
CUST-01366,2026-03-22 00:00:00+00:00,208.99,succeeded,2
CUST-01366,2026-02-20 00:00:00+00:00,200.94,failed,9
CUST-01366,2026-01-21 00:00:00+00:00,209.8,succeeded,0
CUST-01366,2025-12-22 00:00:00+00:00,209.87,succeeded,1
CUST-01366,2025-11-22 00:00:00+00:00,193.72,succeeded,0
CUST-01367,2026-04-21 00:00:00+00:00,10.0,succeeded,3
CUST-01367,2026-03-22 00:00:00+00:00,16.39,succeeded,0
CUST-01367,2026-02-20 00:00:00+00:00,10.0,succeeded,2
CUST-01367,2026-01-21 00:00:00+00:00,10.0,succeeded,3
CUST-01367,2025-12-22 00:00:00+00:00,14.04,succeeded,3
CUST-01367,2025-11-22 00:00:00+00:00,10.0,succeeded,1
CUST-01368,2026-04-21 00:00:00+00:00,40.66,failed,4
CUST-01368,2026-03-22 00:00:00+00:00,47.07,failed,10
CUST-01368,2026-02-20 00:00:00+00:00,37.76,succeeded,3
CUST-01368,2026-01-21 00:00:00+00:00,46.39,failed,0
CUST-01368,2025-12-22 00:00:00+00:00,36.41,succeeded,3
CUST-01368,2025-11-22 00:00:00+00:00,45.27,succeeded,2
CUST-01369,2026-04-21 00:00:00+00:00,32.1,succeeded,3
CUST-01369,2026-03-22 00:00:00+00:00,39.07,succeeded,1
CUST-01369,2026-02-20 00:00:00+00:00,33.73,succeeded,2
CUST-01369,2026-01-21 00:00:00+00:00,42.54,succeeded,2
CUST-01369,2025-12-22 00:00:00+00:00,42.96,succeeded,2
CUST-01369,2025-11-22 00:00:00+00:00,42.37,succeeded,2
CUST-01370,2026-04-21 00:00:00+00:00,43.02,succeeded,1
CUST-01370,2026-03-22 00:00:00+00:00,37.09,succeeded,1
CUST-01370,2026-02-20 00:00:00+00:00,33.21,succeeded,1
CUST-01370,2026-01-21 00:00:00+00:00,32.6,succeeded,2
CUST-01370,2025-12-22 00:00:00+00:00,46.91,succeeded,2
CUST-01370,2025-11-22 00:00:00+00:00,35.33,succeeded,1
CUST-01371,2026-04-21 00:00:00+00:00,36.69,succeeded,1
CUST-01371,2026-03-22 00:00:00+00:00,12.84,succeeded,2
CUST-01371,2026-02-20 00:00:00+00:00,27.53,succeeded,0
CUST-01371,2026-01-21 00:00:00+00:00,34.42,succeeded,2
CUST-01371,2025-12-22 00:00:00+00:00,21.82,succeeded,1
CUST-01371,2025-11-22 00:00:00+00:00,27.42,succeeded,1
CUST-01372,2026-04-21 00:00:00+00:00,35.51,succeeded,2
CUST-01372,2026-03-22 00:00:00+00:00,40.92,succeeded,2
CUST-01372,2026-02-20 00:00:00+00:00,40.62,succeeded,1
CUST-01372,2026-01-21 00:00:00+00:00,34.19,succeeded,0
CUST-01372,2025-12-22 00:00:00+00:00,36.07,succeeded,0
CUST-01372,2025-11-22 00:00:00+00:00,36.17,succeeded,1
CUST-01373,2026-04-21 00:00:00+00:00,20.22,succeeded,0
CUST-01373,2026-03-22 00:00:00+00:00,23.73,succeeded,2
CUST-01373,2026-02-20 00:00:00+00:00,10.0,succeeded,2
CUST-01373,2026-01-21 00:00:00+00:00,19.51,succeeded,2
CUST-01373,2025-12-22 00:00:00+00:00,10.0,succeeded,0
CUST-01373,2025-11-22 00:00:00+00:00,19.68,succeeded,1
CUST-01374,2026-04-21 00:00:00+00:00,42.9,succeeded,2
CUST-01374,2026-03-22 00:00:00+00:00,38.11,succeeded,1
CUST-01374,2026-02-20 00:00:00+00:00,41.85,succeeded,3
CUST-01374,2026-01-21 00:00:00+00:00,28.32,failed,4
CUST-01374,2025-12-22 00:00:00+00:00,42.68,succeeded,2
CUST-01374,2025-11-22 00:00:00+00:00,40.85,succeeded,2
CUST-01375,2026-03-22 00:00:00+00:00,23.79,succeeded,0
CUST-01375,2026-02-20 00:00:00+00:00,23.93,succeeded,0
CUST-01375,2026-01-21 00:00:00+00:00,23.16,succeeded,3
CUST-01375,2025-12-22 00:00:00+00:00,12.99,succeeded,1
CUST-01375,2025-11-22 00:00:00+00:00,10.88,failed,1
CUST-01376,2026-04-21 00:00:00+00:00,13.04,succeeded,3
CUST-01376,2026-03-22 00:00:00+00:00,19.7,failed,14
CUST-01376,2026-02-20 00:00:00+00:00,16.34,succeeded,1
CUST-01376,2026-01-21 00:00:00+00:00,19.66,succeeded,2
CUST-01376,2025-12-22 00:00:00+00:00,13.81,failed,10
CUST-01376,2025-11-22 00:00:00+00:00,11.38,succeeded,0
CUST-01377,2026-04-21 00:00:00+00:00,16.55,failed,4
CUST-01377,2026-03-22 00:00:00+00:00,19.59,succeeded,0
CUST-01377,2026-02-20 00:00:00+00:00,17.24,succeeded,1
CUST-01377,2026-01-21 00:00:00+00:00,28.25,succeeded,0
CUST-01377,2025-12-22 00:00:00+00:00,16.76,succeeded,2
CUST-01377,2025-11-22 00:00:00+00:00,15.21,failed,0
CUST-01378,2026-03-22 00:00:00+00:00,37.58,succeeded,0
CUST-01378,2026-02-20 00:00:00+00:00,22.96,succeeded,3
CUST-01378,2026-01-21 00:00:00+00:00,32.54,succeeded,2
CUST-01378,2025-12-22 00:00:00+00:00,34.85,failed,11
CUST-01378,2025-11-22 00:00:00+00:00,34.08,succeeded,2
CUST-01379,2026-04-21 00:00:00+00:00,27.48,succeeded,2
CUST-01379,2026-03-22 00:00:00+00:00,21.01,succeeded,2
CUST-01379,2026-02-20 00:00:00+00:00,16.48,failed,3
CUST-01379,2026-01-21 00:00:00+00:00,22.36,succeeded,3
CUST-01379,2025-12-22 00:00:00+00:00,27.74,succeeded,1
CUST-01379,2025-11-22 00:00:00+00:00,23.04,succeeded,1
CUST-01380,2026-04-21 00:00:00+00:00,33.54,succeeded,1
CUST-01380,2026-03-22 00:00:00+00:00,36.06,succeeded,2
CUST-01380,2026-02-20 00:00:00+00:00,29.8,succeeded,2
CUST-01380,2026-01-21 00:00:00+00:00,30.75,succeeded,2
CUST-01380,2025-12-22 00:00:00+00:00,29.96,succeeded,2
CUST-01380,2025-11-22 00:00:00+00:00,31.87,succeeded,1
CUST-01381,2026-04-21 00:00:00+00:00,23.42,succeeded,2
CUST-01381,2026-03-22 00:00:00+00:00,13.17,succeeded,2
CUST-01381,2026-02-20 00:00:00+00:00,13.22,succeeded,0
CUST-01381,2026-01-21 00:00:00+00:00,10.0,succeeded,3
CUST-01381,2025-12-22 00:00:00+00:00,13.0,succeeded,0
CUST-01381,2025-11-22 00:00:00+00:00,10.0,succeeded,3
CUST-01382,2026-04-21 00:00:00+00:00,60.56,succeeded,0
CUST-01382,2026-03-22 00:00:00+00:00,65.51,failed,13
CUST-01382,2026-02-20 00:00:00+00:00,56.87,succeeded,0
CUST-01382,2026-01-21 00:00:00+00:00,62.59,succeeded,0
CUST-01382,2025-12-22 00:00:00+00:00,64.79,succeeded,2
CUST-01382,2025-11-22 00:00:00+00:00,63.69,failed,11
CUST-01383,2026-04-21 00:00:00+00:00,210.55,succeeded,1
CUST-01383,2026-03-22 00:00:00+00:00,215.98,succeeded,3
CUST-01383,2026-02-20 00:00:00+00:00,208.52,succeeded,1
CUST-01383,2026-01-21 00:00:00+00:00,203.44,succeeded,2
CUST-01383,2025-12-22 00:00:00+00:00,199.96,succeeded,1
CUST-01383,2025-11-22 00:00:00+00:00,210.86,succeeded,0
CUST-01384,2026-04-21 00:00:00+00:00,211.12,succeeded,2
CUST-01384,2026-03-22 00:00:00+00:00,205.91,succeeded,3
CUST-01384,2026-02-20 00:00:00+00:00,214.61,succeeded,0
CUST-01384,2026-01-21 00:00:00+00:00,202.88,succeeded,2
CUST-01384,2025-12-22 00:00:00+00:00,195.29,succeeded,0
CUST-01384,2025-11-22 00:00:00+00:00,204.97,succeeded,3
CUST-01385,2026-04-21 00:00:00+00:00,62.55,succeeded,1
CUST-01385,2026-03-22 00:00:00+00:00,69.19,succeeded,1
CUST-01385,2026-02-20 00:00:00+00:00,71.01,succeeded,0
CUST-01385,2026-01-21 00:00:00+00:00,68.57,succeeded,1
CUST-01385,2025-12-22 00:00:00+00:00,75.29,succeeded,1
CUST-01385,2025-11-22 00:00:00+00:00,78.05,succeeded,1
CUST-01386,2026-04-21 00:00:00+00:00,81.31,succeeded,0
CUST-01386,2026-03-22 00:00:00+00:00,81.96,succeeded,1
CUST-01386,2026-02-20 00:00:00+00:00,75.45,succeeded,0
CUST-01386,2026-01-21 00:00:00+00:00,76.55,succeeded,2
CUST-01386,2025-12-22 00:00:00+00:00,74.53,succeeded,2
CUST-01386,2025-11-22 00:00:00+00:00,83.02,succeeded,1
CUST-01387,2026-03-22 00:00:00+00:00,29.74,succeeded,1
CUST-01387,2026-02-20 00:00:00+00:00,28.17,succeeded,2
CUST-01387,2026-01-21 00:00:00+00:00,35.42,succeeded,2
CUST-01387,2025-12-22 00:00:00+00:00,37.45,succeeded,2
CUST-01387,2025-11-22 00:00:00+00:00,41.47,succeeded,1
CUST-01388,2026-04-21 00:00:00+00:00,81.42,succeeded,3
CUST-01388,2026-03-22 00:00:00+00:00,83.37,succeeded,2
CUST-01388,2026-02-20 00:00:00+00:00,71.93,succeeded,3
CUST-01388,2026-01-21 00:00:00+00:00,70.92,succeeded,3
CUST-01388,2025-12-22 00:00:00+00:00,85.81,succeeded,0
CUST-01388,2025-11-22 00:00:00+00:00,84.32,succeeded,3
CUST-01389,2026-03-22 00:00:00+00:00,82.03,succeeded,0
CUST-01389,2026-02-20 00:00:00+00:00,77.4,succeeded,1
CUST-01389,2026-01-21 00:00:00+00:00,73.56,succeeded,2
CUST-01389,2025-12-22 00:00:00+00:00,89.74,succeeded,0
CUST-01389,2025-11-22 00:00:00+00:00,80.09,succeeded,0
CUST-01390,2026-04-21 00:00:00+00:00,93.03,succeeded,1
CUST-01390,2026-03-22 00:00:00+00:00,88.4,succeeded,0
CUST-01390,2026-02-20 00:00:00+00:00,85.37,succeeded,0
CUST-01390,2026-01-21 00:00:00+00:00,89.21,succeeded,2
CUST-01390,2025-12-22 00:00:00+00:00,92.22,succeeded,2
CUST-01390,2025-11-22 00:00:00+00:00,93.65,succeeded,3
CUST-01391,2026-04-21 00:00:00+00:00,190.62,succeeded,0
CUST-01391,2026-03-22 00:00:00+00:00,191.48,succeeded,3
CUST-01391,2026-02-20 00:00:00+00:00,197.94,failed,3
CUST-01391,2026-01-21 00:00:00+00:00,195.54,succeeded,3
CUST-01391,2025-12-22 00:00:00+00:00,194.57,succeeded,3
CUST-01391,2025-11-22 00:00:00+00:00,195.36,succeeded,3
CUST-01392,2026-03-22 00:00:00+00:00,19.23,succeeded,2
CUST-01392,2026-02-20 00:00:00+00:00,35.79,succeeded,3
CUST-01392,2026-01-21 00:00:00+00:00,37.96,succeeded,1
CUST-01392,2025-12-22 00:00:00+00:00,23.19,succeeded,3
CUST-01392,2025-11-22 00:00:00+00:00,38.55,succeeded,2
CUST-01393,2026-04-21 00:00:00+00:00,81.88,succeeded,1
CUST-01393,2026-03-22 00:00:00+00:00,73.08,succeeded,3
CUST-01393,2026-02-20 00:00:00+00:00,82.64,succeeded,1
CUST-01393,2026-01-21 00:00:00+00:00,75.85,succeeded,1
CUST-01393,2025-12-22 00:00:00+00:00,83.59,succeeded,2
CUST-01393,2025-11-22 00:00:00+00:00,85.48,succeeded,0
CUST-01394,2026-03-22 00:00:00+00:00,80.71,succeeded,2
CUST-01394,2026-02-20 00:00:00+00:00,78.79,succeeded,3
CUST-01394,2026-01-21 00:00:00+00:00,73.93,succeeded,3
CUST-01394,2025-12-22 00:00:00+00:00,79.67,succeeded,1
CUST-01394,2025-11-22 00:00:00+00:00,78.66,succeeded,1
CUST-01395,2026-04-21 00:00:00+00:00,29.18,succeeded,2
CUST-01395,2026-03-22 00:00:00+00:00,24.8,succeeded,2
CUST-01395,2026-02-20 00:00:00+00:00,28.15,succeeded,0
CUST-01395,2026-01-21 00:00:00+00:00,29.63,succeeded,0
CUST-01395,2025-12-22 00:00:00+00:00,34.36,succeeded,1
CUST-01395,2025-11-22 00:00:00+00:00,28.86,succeeded,3
CUST-01396,2026-03-22 00:00:00+00:00,200.91,succeeded,0
CUST-01396,2026-02-20 00:00:00+00:00,199.85,succeeded,1
CUST-01396,2026-01-21 00:00:00+00:00,199.2,succeeded,0
CUST-01396,2025-12-22 00:00:00+00:00,205.79,succeeded,0
CUST-01396,2025-11-22 00:00:00+00:00,207.3,succeeded,1
CUST-01397,2026-03-22 00:00:00+00:00,33.43,succeeded,2
CUST-01397,2026-02-20 00:00:00+00:00,18.74,succeeded,1
CUST-01397,2026-01-21 00:00:00+00:00,33.41,succeeded,0
CUST-01397,2025-12-22 00:00:00+00:00,29.57,failed,14
CUST-01397,2025-11-22 00:00:00+00:00,15.82,succeeded,3
CUST-01398,2026-04-21 00:00:00+00:00,193.53,succeeded,1
CUST-01398,2026-03-22 00:00:00+00:00,187.76,succeeded,3
CUST-01398,2026-02-20 00:00:00+00:00,183.25,succeeded,1
CUST-01398,2026-01-21 00:00:00+00:00,188.37,succeeded,2
CUST-01398,2025-12-22 00:00:00+00:00,192.06,succeeded,3
CUST-01398,2025-11-22 00:00:00+00:00,190.65,succeeded,2
CUST-01399,2026-04-21 00:00:00+00:00,83.15,succeeded,1
CUST-01399,2026-03-22 00:00:00+00:00,85.55,succeeded,1
CUST-01399,2026-02-20 00:00:00+00:00,92.51,succeeded,2
CUST-01399,2026-01-21 00:00:00+00:00,81.51,succeeded,3
CUST-01399,2025-12-22 00:00:00+00:00,82.76,succeeded,2
CUST-01399,2025-11-22 00:00:00+00:00,98.13,succeeded,2
CUST-01400,2026-04-21 00:00:00+00:00,18.33,failed,11
CUST-01400,2026-03-22 00:00:00+00:00,20.08,succeeded,3
CUST-01400,2026-02-20 00:00:00+00:00,11.18,succeeded,1
CUST-01400,2026-01-21 00:00:00+00:00,11.57,succeeded,0
CUST-01400,2025-12-22 00:00:00+00:00,26.33,succeeded,0
CUST-01400,2025-11-22 00:00:00+00:00,16.85,succeeded,3
CUST-01401,2026-04-21 00:00:00+00:00,74.13,failed,14
CUST-01401,2026-03-22 00:00:00+00:00,89.07,succeeded,2
CUST-01401,2026-02-20 00:00:00+00:00,78.18,succeeded,1
CUST-01401,2026-01-21 00:00:00+00:00,75.46,succeeded,1
CUST-01401,2025-12-22 00:00:00+00:00,79.26,succeeded,3
CUST-01401,2025-11-22 00:00:00+00:00,80.84,succeeded,3
CUST-01402,2026-04-21 00:00:00+00:00,28.44,succeeded,3
CUST-01402,2026-03-22 00:00:00+00:00,30.05,failed,3
CUST-01402,2026-02-20 00:00:00+00:00,35.61,failed,2
CUST-01402,2026-01-21 00:00:00+00:00,19.7,succeeded,3
CUST-01402,2025-12-22 00:00:00+00:00,22.3,succeeded,0
CUST-01402,2025-11-22 00:00:00+00:00,28.12,succeeded,2
CUST-01403,2026-04-21 00:00:00+00:00,76.02,succeeded,3
CUST-01403,2026-03-22 00:00:00+00:00,76.32,succeeded,3
CUST-01403,2026-02-20 00:00:00+00:00,75.92,succeeded,1
CUST-01403,2026-01-21 00:00:00+00:00,77.76,succeeded,2
CUST-01403,2025-12-22 00:00:00+00:00,73.99,succeeded,3
CUST-01403,2025-11-22 00:00:00+00:00,84.21,failed,12
CUST-01404,2026-04-21 00:00:00+00:00,60.15,succeeded,0
CUST-01404,2026-03-22 00:00:00+00:00,63.03,succeeded,3
CUST-01404,2026-02-20 00:00:00+00:00,61.94,succeeded,2
CUST-01404,2026-01-21 00:00:00+00:00,59.94,succeeded,0
CUST-01404,2025-12-22 00:00:00+00:00,65.35,succeeded,1
CUST-01404,2025-11-22 00:00:00+00:00,68.36,succeeded,3
CUST-01405,2026-03-22 00:00:00+00:00,95.47,succeeded,2
CUST-01405,2026-02-20 00:00:00+00:00,84.08,succeeded,1
CUST-01405,2026-01-21 00:00:00+00:00,81.27,succeeded,0
CUST-01405,2025-12-22 00:00:00+00:00,99.27,succeeded,1
CUST-01405,2025-11-22 00:00:00+00:00,86.6,succeeded,1
CUST-01406,2026-04-21 00:00:00+00:00,190.08,succeeded,1
CUST-01406,2026-03-22 00:00:00+00:00,193.25,failed,12
CUST-01406,2026-02-20 00:00:00+00:00,187.56,succeeded,1
CUST-01406,2026-01-21 00:00:00+00:00,191.85,succeeded,0
CUST-01406,2025-12-22 00:00:00+00:00,196.25,succeeded,0
CUST-01406,2025-11-22 00:00:00+00:00,189.02,succeeded,1
CUST-01407,2026-04-21 00:00:00+00:00,32.51,succeeded,1
CUST-01407,2026-03-22 00:00:00+00:00,38.07,succeeded,3
CUST-01407,2026-02-20 00:00:00+00:00,41.66,succeeded,3
CUST-01407,2026-01-21 00:00:00+00:00,47.35,succeeded,2
CUST-01407,2025-12-22 00:00:00+00:00,41.93,succeeded,1
CUST-01407,2025-11-22 00:00:00+00:00,36.37,succeeded,0
CUST-01408,2026-03-22 00:00:00+00:00,31.99,succeeded,1
CUST-01408,2026-02-20 00:00:00+00:00,31.76,failed,2
CUST-01408,2026-01-21 00:00:00+00:00,20.3,succeeded,3
CUST-01408,2025-12-22 00:00:00+00:00,29.65,succeeded,2
CUST-01408,2025-11-22 00:00:00+00:00,36.03,succeeded,1
CUST-01409,2026-04-21 00:00:00+00:00,29.41,succeeded,1
